3.0265169	2092.8750006	0.0033857	0.7550512	2.9556919	
3.0266993	2092.3398494	0.0033854	0.7550298	2.9554931	
3.0280299	2092.2458764	0.0033863	0.7553680	2.9562035	
3.0268008	2092.6975883	0.0033853	0.7551326	2.9553294	
3.0269480	2092.3963188	0.0033852	0.7551366	2.9552722	
2.9886723	2100.0397792	0.0033227	0.7429666	2.9007034	
2.9879667	2100.9560787	0.0033216	0.7427127	2.8998000	
2.9953226	2095.5559932	0.0033331	0.7446615	2.9097805	
2.9984856	2094.5249770	0.0033357	0.7454078	2.9120353	
2.9977455	2095.0181687	0.0033358	0.7452341	2.9121122	
2.9915256	2095.8999528	0.0033270	0.7437807	2.9045109	
2.9905429	2098.4751096	0.0033263	0.7434931	2.9038522	
2.9907863	2097.2551062	0.0033267	0.7436564	2.9042398	
2.9909999	2097.0859629	0.0033269	0.7437043	2.9043872	
2.9925359	2100.7040853	0.0033195	0.7423869	2.8979533	
2.9869407	2102.1571094	0.0033129	0.7411882	2.8921762	
2.9871511	2102.0737531	0.0033128	0.7411593	2.8920956	
2.9850596	2102.3948384	0.0033106	0.7406557	2.8901196	
2.9840624	2102.9170720	0.0033093	0.7403692	2.8890425	
2.9817306	2107.2138766	0.0033061	0.7396297	2.8862447	
2.9834902	2105.5960701	0.0033084	0.7401230	2.8881930	
3.0286345	2086.3071886	0.0033925	0.7560594	2.9616172	
3.0273979	2086.8749834	0.0033912	0.7558028	2.9605400	
3.0288258	2086.0952674	0.0033920	0.7559903	2.9611843	
3.0333646	2083.0159421	0.0033979	0.7570208	2.9663550	
3.0324327	2083.5264511	0.0033971	0.7568538	2.9656248	
3.0322360	2084.8979384	0.0033939	0.7565080	2.9628647	
3.0280227	2087.1514706	0.0033901	0.7554444	2.9595777	
3.0255847	2087.6023643	0.0033870	0.7549119	2.9568227	
3.0317241	2084.0522149	0.0033964	0.7566932	2.9650620	
2.9836677	2107.4532123	0.0033083	0.7400760	2.8881136	
3.0292521	2087.2773032	0.0033936	0.7562729	2.9625777	
3.0280943	2088.0132761	0.0033924	0.7559536	2.9615465	
3.0275520	2091.3602206	0.0033898	0.7554830	2.9592873	
3.0318650	2087.1296316	0.0033945	0.7563601	2.9634235	
3.0332912	2087.0681638	0.0033960	0.7566798	2.9646683	
3.0337261	2083.4674159	0.0033985	0.7571411	2.9668879	
3.0341766	2086.2426881	0.0033965	0.7570772	2.9651632	
3.0302394	2088.0105134	0.0033928	0.7560124	2.9619195	
3.0288522	2088.1340339	0.0033914	0.7556907	2.9606597	
3.0331522	2084.2265972	0.0033981	0.7570529	2.9665658	
3.0318414	2084.4213282	0.0033968	0.7567524	2.9654030	
3.0279611	2089.6021708	0.0033870	0.7552961	2.9568474	
3.0310667	2087.7938537	0.0033933	0.7562531	2.9623903	
3.0286341	2089.4168280	0.0033876	0.7554093	2.9573958	
3.0265169	2092.8750006	0.0033857	0.7550512	2.9556919	
3.0266993	2092.3398494	0.0033854	0.7550298	2.9554931	
3.0280299	2092.2458764	0.0033863	0.7553680	2.9562035	
3.0268008	2092.6975883	0.0033853	0.7551326	2.9553294	
3.0269480	2092.3963188	0.0033852	0.7551366	2.9552722	
2.9886723	2100.0397792	0.0033227	0.7429666	2.9007034	
2.9879667	2100.9560787	0.0033216	0.7427127	2.8998000	
2.9953226	2095.5559932	0.0033331	0.7446615	2.9097805	
2.9984856	2094.5249770	0.0033357	0.7454078	2.9120353	
2.9977455	2095.0181687	0.0033358	0.7452341	2.9121122	
2.9915256	2095.8999528	0.0033270	0.7437807	2.9045109	
2.9905429	2098.4751096	0.0033263	0.7434931	2.9038522	
2.9907863	2097.2551062	0.0033267	0.7436564	2.9042398	
2.9909999	2097.0859629	0.0033269	0.7437043	2.9043872	
2.9925359	2100.7040853	0.0033195	0.7423869	2.8979533	
2.9869407	2102.1571094	0.0033129	0.7411882	2.8921762	
2.9871511	2102.0737531	0.0033128	0.7411593	2.8920956	
2.9850596	2102.3948384	0.0033106	0.7406557	2.8901196	
2.9840624	2102.9170720	0.0033093	0.7403692	2.8890425	
4.0584201	3823342.8825721	2863.2761879	0.0044683	0.9934014	3.9008185	
3.9080900	5087975.7915525	2688.7738508	0.0043029	0.9625426	3.7563897	
4.4431059	3139245.9272742	3065.4206081	0.0049273	1.0818097	4.3015318	
4.0016651	4659089.5210432	2760.9945753	0.0044009	0.9814547	3.8419808	
3.9150139	5045312.0265668	2693.3509004	0.0043064	0.9637546	3.7594715	
4.0225279	4105153.1629140	2841.5835529	0.0044254	0.9852087	3.8634100	
4.0282186	4216627.5392820	2840.8705517	0.0044311	0.9866120	3.8683225	
4.1328087	3518724.5665512	2910.1010188	0.0045588	1.0108377	3.9798074	
4.0537445	3828059.6235459	2754.8575026	0.0044846	1.0002424	3.9150429	
4.2186663	3201161.4959963	2952.3421119	0.0046570	1.0303721	4.0655429	
4.1068612	3679106.1269389	2893.7632642	0.0045248	1.0043507	3.9501703	
4.0501964	3828185.7867772	2864.3027923	0.0044574	0.9911886	3.8913291	
3.9405907	4659089.8500083	2715.3206428	0.0043329	0.9687070	3.7825968	
3.8632113	5150551.1228545	2658.2936054	0.0042485	0.9522886	3.7089442	
4.1783045	3409961.0805906	2940.4063313	0.0046125	1.0206702	4.0267479	
4.1495427	3675277.9257948	2905.4080077	0.0045784	1.0157108	3.9969338	
4.4661582	2997289.6620618	3100.1258340	0.0049684	1.0879097	4.3374444	
4.1656271	3267195.1701859	2943.3735500	0.0045950	1.0172582	4.0114321	
4.0479215	3938972.6844843	2858.3170437	0.0044552	0.9908021	3.8894241	
4.9680603	2938.4162386	3769.1082612	0.0056295	1.2001756	4.9145266	
4.4782391	78505.4832209	3409.9980639	0.0049974	1.0863629	4.3627335	
4.4837755	78159.8041824	3414.8943475	0.0050005	1.0869430	4.3654305	
4.4678491	78505.4726250	3410.3329774	0.0049878	1.0847180	4.3543143	
4.3547167	141391.7671923	3240.2341029	0.0048476	1.0607219	4.2319699	
4.5065125	17204.3948116	3422.6002826	0.0050386	1.0947570	4.3987270	
4.4934018	65500.3923735	3421.8266878	0.0050251	1.0932091	4.3869107	
4.2806393	504635.6254283	3185.7764686	0.0047599	1.0465256	4.1553999	
4.5525250	14412.5363295	3445.4605525	0.0050947	1.1071892	4.4477005	
4.5035042	22479.7896835	3427.0682177	0.0050380	1.0950260	4.3981824	
3.8371739	7655512.4497848	2658.0681157	0.0042154	0.9465506	3.6800335	
3.8347825	7669048.0011499	2657.3358398	0.0042130	0.9459849	3.6779727	
3.8795886	7960889.2027065	2634.6556301	0.0042898	0.9612339	3.7449593	
3.8284931	7960905.3443472	2649.1820259	0.0042068	0.9447979	3.6725625	
3.8539967	7960888.5768346	2654.9998237	0.0042488	0.9539312	3.7091922	
5.4285887	25206.2431298	4127.4242218	0.0062317	1.3028792	5.4402743	
5.5299886	24314.9684570	4220.0977036	0.0063677	1.3256807	5.5590212	
5.5298698	24891.2533181	4219.9634900	0.0063676	1.3256571	5.5588871	
4.6204044	2683595.6891995	3388.7736732	0.0051771	1.1198039	4.5196254	
4.5781371	25263.6389960	3509.2292994	0.0051201	1.1084411	4.4698739	
4.1762374	4875806.7555990	2966.3314102	0.0046118	1.0192714	4.0260694	
4.3330861	3928013.3564981	3125.7833874	0.0048073	1.0542880	4.1967954	
4.3924978	3756610.9414205	3169.6875069	0.0048818	1.0680011	4.2617933	
4.1542570	5176291.5780415	2904.8857435	0.0045857	1.0167465	4.0033597	
4.1401183	5332887.3983925	2932.8301367	0.0045639	1.0111273	3.9843110	
4.4714954	3918585.6385575	3126.6689243	0.0049830	1.1050369	4.3501253	
3.8630869	8068685.1380656	2646.0082222	0.0042592	0.9568104	3.7182429	
3.8732426	7960888.2909645	2649.4918683	0.0042714	0.9582820	3.7289456	
3.8859551	7900684.8382952	2653.7171134	0.0042846	0.9617884	3.7404840	
3.8702161	7960888.2502492	2650.8147194	0.0042646	0.9568073	3.7230363	
3.8559499	7960888.4319036	2648.3890625	0.0042522	0.9553570	3.7121771	
3.8844575	6236153.8614750	2716.2744921	0.0042679	0.9563550	3.7258822	
3.9365174	6236153.5197193	2760.8417968	0.0043249	0.9668453	3.7756270	
3.9877990	5687228.3926790	2784.9920497	0.0043821	0.9773864	3.8255581	
3.9654222	6236152.9230492	2743.1935476	0.0043540	0.9745900	3.8010179	
3.9472110	6236153.0561159	2770.8405806	0.0043330	0.9682882	3.7827219	
3.8639011	7002598.3210041	2686.0638217	0.0042440	0.9512891	3.7049911	
3.8568885	7459858.3877408	2682.1079533	0.0042419	0.9508289	3.7031876	
3.8617794	7197894.4171749	2684.0020253	0.0042438	0.9512501	3.7048500	
3.8632706	7459858.3779607	2679.1316111	0.0042466	0.9518839	3.7072461	
3.8542945	7459858.4144091	2681.9432066	0.0042393	0.9503230	3.7008711	
3.8571713	7459858.3887380	2682.0509962	0.0042423	0.9508995	3.7034860	
3.8627656	7459858.4080777	2674.6262512	0.0042497	0.9534332	3.7100165	
3.8570060	7459878.0449129	2675.7006581	0.0042395	0.9502752	3.7011233	
3.8590013	7459858.3807966	2680.4669245	0.0042425	0.9508460	3.7036717	
3.8605667	7459858.4448188	2672.2558629	0.0042537	0.9541100	3.7134771	
3.9718347	5798016.8514454	2773.2892688	0.0043644	0.9737735	3.8101447	
3.8877311	7459858.5685103	2659.4856411	0.0042825	0.9605515	3.7386263	
3.8570930	7459858.4079352	2677.5967468	0.0042453	0.9518056	3.7061641	
3.8571331	7404463.2672839	2682.9643263	0.0042412	0.9506564	3.7025394	
3.8573458	7459099.6524401	2682.4029068	0.0042425	0.9509509	3.7036622	
3.8550518	7459858.3935670	2678.7855301	0.0042418	0.9507077	3.7030549	
3.8613115	7383622.0170300	2681.1343494	0.0042461	0.9518587	3.7068613	
3.8609052	7459858.4411514	2671.2436499	0.0042535	0.9540511	3.7132944	
4.3355777	3994855.7598055	3117.8166950	0.0048082	1.0551492	4.1975503	
4.3234107	4025755.9670625	3111.4742065	0.0047936	1.0522160	4.1847703	
4.3031202	4164006.8427895	3090.3503664	0.0047678	1.0476567	4.1622708	
4.3995475	3742689.2435832	3173.0636133	0.0048904	1.0696830	4.2693443	
4.1028766	5373226.5973822	2890.6937842	0.0045208	1.0030934	3.9466706	
4.3753982	3809134.5959729	3156.0854218	0.0048593	1.0640679	4.2422112	
4.4785085	3547811.3181938	3194.6192802	0.0049781	1.0885673	4.3458867	
4.1617497	4165207.3817027	2970.1893183	0.0045909	1.0158847	4.0078629	
4.3029909	4164894.5178506	3090.2150107	0.0047676	1.0476280	4.1621299	
4.2808096	4165073.7418192	3039.8487798	0.0047356	1.0454064	4.1341807	
4.0922144	5478465.7794871	2862.8587004	0.0045089	1.0015926	3.9362761	
4.1576403	4996111.9653956	2936.3609137	0.0045879	1.0155637	4.0052046	
4.6947784	2503420.8906224	3448.5752871	0.0052712	1.1368546	4.6017931	
4.2583046	4165125.7814660	3047.7150801	0.0047093	1.0374267	4.1112111	
4.3079788	4079279.4247267	3093.9826251	0.0047739	1.0487781	4.1676120	
4.3030215	4164607.4021588	3090.2667194	0.0047677	1.0476319	4.1621597	
3.9536953	5868399.4913285	2764.0595471	0.0043382	0.9690429	3.7872729	
3.8924287	6343947.8201885	2674.8361602	0.0042668	0.9583190	3.7248971	
3.8475872	6343950.2121091	2693.6763070	0.0042263	0.9482858	3.6895171	
4.5095286	3110142.5636784	3284.3537334	0.0050331	1.0944674	4.3938862	
4.0389426	5535487.2385507	2828.1442451	0.0044425	0.9884285	3.8782958	
4.1826165	4727032.7736205	2967.7613552	0.0046188	1.0205437	4.0321860	
3.9879027	6112949.9600990	2757.8365173	0.0043968	0.9814778	3.8383775	
6.8085841	6014.8915358	5031.1123385	0.0079869	1.6184640	6.9725960	
5.9636528	11710.7601320	4492.2557357	0.0069291	1.4258341	6.0490771	
5.4862058	279858.7966179	4173.6953879	0.0063034	1.3166390	5.5028541	
3.9852634	6268879.3725933	2787.1718892	0.0043805	0.9778801	3.8242023	
3.9876993	6320917.4348303	2784.3262047	0.0043833	0.9787193	3.8265999	
3.9926487	6236153.1581950	2795.3248230	0.0043892	0.9793531	3.8317549	
3.9934594	6236153.1699572	2794.2394238	0.0043902	0.9796961	3.8326648	
3.9812959	6343284.1595053	2784.6326942	0.0043759	0.9770362	3.8201854	
3.9039555	6343947.9720493	2699.7424350	0.0042823	0.9599221	3.7384438	
3.9486051	6343886.8253948	2755.5355888	0.0043382	0.9700248	3.7872794	
6.6854346	11714.7688467	4982.0597283	0.0078337	1.5894524	6.8387959	
5.4258250	2142394.4546269	3839.1718962	0.0062128	1.3179938	5.4237605	
6.3271930	123621.2665291	4703.1610558	0.0073841	1.5100711	6.4462794	
6.4499591	25276.4958734	4814.5966937	0.0075460	1.5372135	6.5876868	
6.0315344	145915.1051450	4478.1354457	0.0070110	1.4439543	6.1205624	
6.0322075	145915.1118661	4477.3200611	0.0070120	1.4441847	6.1214341	
6.0654652	145915.3038220	4474.4234270	0.0070618	1.4571874	6.1649216	
5.0681538	3110145.8658702	3609.5186364	0.0057401	1.2263987	5.0111264	
4.1972623	4727032.9701651	2983.6637238	0.0046395	1.0251108	4.0502453	
5.4273236	510523.6574179	4112.1381167	0.0062289	1.3044272	5.4378536	
6.4992919	12106.5128182	4815.8342503	0.0075138	1.5471999	6.5595561	
6.3529497	111095.1615491	4666.9628373	0.0073135	1.5143616	6.3846839	
6.2942742	145914.4917930	4622.6242909	0.0072506	1.5038714	6.3297636	
6.3018191	145914.4883644	4634.8176083	0.0072565	1.5041185	6.3349048	
6.3086482	145914.5777816	4620.2740532	0.0072678	1.5066860	6.3447685	
6.4383200	109834.6662390	4758.3558714	0.0074378	1.5339334	6.4932037	
4.0814019	5535487.5508235	2871.2251516	0.0044951	0.9990623	3.9242077	
4.2006448	4727031.1528511	2987.4410155	0.0046408	1.0255954	4.0513980	
4.2714597	4331850.7407125	3054.3790971	0.0047288	1.0414973	4.1282803	
4.2143981	4607057.4116430	3001.0154760	0.0046580	1.0286784	4.0663986	
4.2006452	4727027.5496352	2987.4415428	0.0046408	1.0255955	4.0513984	
4.2117723	4659094.6315701	2993.7773435	0.0046544	1.0282905	4.0633153	
4.2006450	4727029.8677903	2987.4412372	0.0046408	1.0255955	4.0513982	
5.3534422	1493280.5648020	3887.0144587	0.0061166	1.2905004	5.3397849	
4.2372546	4726909.8453558	2980.1214413	0.0046890	1.0378702	4.0935358	
4.4314262	4162563.2925572	3123.5912187	0.0049157	1.0779832	4.2914126	
4.2006447	4727032.2384967	2987.4408566	0.0046408	1.0255954	4.0513978	
4.3403141	3918584.5985475	3130.6387042	0.0048151	1.0568918	4.2035870	
4.8846735	3902284.9187627	3390.3308575	0.0054449	1.1842324	4.7533749	
4.2006521	4726981.1452217	2987.4493693	0.0046408	1.0255968	4.0514052	
4.2034555	4659094.6548268	2989.4154034	0.0046442	1.0262459	4.0543865	
4.2454258	4451129.3410511	3032.3827721	0.0046962	1.0355861	4.0997639	
4.2612640	4445254.9555346	3039.5030485	0.0047149	1.0399695	4.1161299	
4.3112548	4165207.9277854	3088.2461146	0.0047782	1.0504528	4.1714037	
4.2550632	4396451.0426130	3042.0672334	0.0047083	1.0377060	4.1103441	
4.2006486	4727002.0067029	2987.4454644	0.0046408	1.0255962	4.0514020	
4.1146916	4727033.0630329	2917.4571212	0.0045365	1.0068760	3.9603659	
3.8655854	7691396.7307434	2686.5249076	0.0042508	0.9536291	3.7109207	
4.2012650	4727033.0058904	2969.1101930	0.0046418	1.0266594	4.0523056	
3.8832913	7152415.1920580	2698.7617270	0.0042641	0.9566848	3.7225420	
4.1956556	4727032.9494708	2985.8536472	0.0046353	1.0242289	4.0465857	
4.1984064	4727032.9512565	2984.4172678	0.0046381	1.0251025	4.0490796	
3.8674538	7349067.9872300	2678.2918394	0.0042610	0.9548042	3.7198777	
3.8677364	7655512.3774744	2684.8007454	0.0042588	0.9533624	3.7179130	
3.8696516	7254136.1297601	2678.7258515	0.0042627	0.9551562	3.7213265	
4.2410926	4577015.2562329	3013.1600780	0.0047027	1.0364744	4.1054511	
3.9938161	6290050.6671744	2779.2267920	0.0044021	0.9812786	3.8430106	
3.8952437	7152415.0189660	2703.1627889	0.0042856	0.9592866	3.7413090	
3.8992411	7152415.0323234	2701.0810816	0.0042901	0.9603384	3.7452550	
3.8934270	7152415.0242143	2702.3918142	0.0042845	0.9590638	3.7403810	
4.0916176	5535487.5285986	2867.7755438	0.0045191	1.0029263	3.9451314	
3.9066664	7152415.0845695	2699.3945697	0.0043031	0.9643805	3.7565791	
5.6861183	276676.2752801	4364.0994330	0.0065798	1.3627177	5.7441264	
3.8989671	7151838.7074386	2701.3151957	0.0042917	0.9609486	3.7466264	
3.9020149	7152415.0660496	2700.3094461	0.0042971	0.9624633	3.7514032	
3.8773667	7152415.2120873	2682.4479392	0.0042688	0.9564409	3.7266362	
3.8587629	7960888.3319326	2669.0491356	0.0042554	0.9536169	3.7149668	
3.8656020	7459858.1868628	2674.0221784	0.0042600	0.9545283	3.7189443	
3.8602692	7720114.8591813	2681.4672240	0.0042505	0.9517435	3.7107030	
3.8601844	7960888.3249991	2676.4082582	0.0042560	0.9530124	3.7154797	
3.8583487	8068685.2368224	2676.7069269	0.0042546	0.9525535	3.7142502	
3.8465508	7960888.2338601	2677.9015040	0.0042375	0.9491174	3.6992961	
3.8593351	7906989.8894401	2679.2845840	0.0042526	0.9521299	3.7125321	
3.8600147	7960206.9084953	2678.7511990	0.0042545	0.9525191	3.7141557	
3.8663368	7691396.4985036	2686.3740837	0.0042574	0.9530427	3.7166763	
3.8617131	7960888.3216741	2677.1046713	0.0042563	0.9532806	3.7157828	
3.8561481	7960888.5956799	2671.2521930	0.0042548	0.9525747	3.7144376	
3.8584330	7853091.4808357	2680.2935907	0.0042502	0.9516886	3.7104043	
3.8623852	7960888.3107971	2676.6452905	0.0042554	0.9525886	3.7149356	
3.8551681	7960888.4593824	2638.2379338	0.0042531	0.9528615	3.7129714	
3.8599064	7960888.3257720	2675.8324978	0.0042560	0.9528581	3.7154846	
3.8553407	7530242.3665625	2621.2242540	0.0042534	0.9537373	3.7131948	
3.8657152	7669048.5811365	2620.5677157	0.0042709	0.9569364	3.7284636	
3.9574043	7466040.5065697	2660.2421470	0.0043737	0.9779074	3.8182198	
3.8712277	7413737.3506299	2699.0040999	0.0042581	0.9548114	3.7172902	
3.8793263	6942483.2446375	2703.3812905	0.0042615	0.9555215	3.7203287	
3.8705285	7414523.3617112	2696.2987250	0.0042589	0.9550981	3.7180456	
3.8760597	7300568.0417735	2701.6182392	0.0042620	0.9555883	3.7207082	
3.8659431	7528478.7041802	2696.7249109	0.0042535	0.9538861	3.7132716	
3.8696908	7414523.3677456	2693.4380501	0.0042594	0.9553236	3.7184815	
3.8687450	7414523.4378559	2683.3632213	0.0042574	0.9552402	3.7167353	
3.8649376	7528478.7078963	2696.2143197	0.0042523	0.9537156	3.7122198	
3.8703503	7414523.3615862	2696.4302485	0.0042588	0.9550601	3.7178927	
3.8795736	7201418.2202273	2701.6683908	0.0042652	0.9562623	3.7235529	
3.8703604	7414523.3444657	2697.6670733	0.0042568	0.9545458	3.7161434	
3.8678069	7414523.3277232	2699.4678096	0.0042521	0.9533893	3.7120887	
3.9943023	5705207.9868831	2791.2100572	0.0043909	0.9798012	3.8332647	
3.8669436	7414523.1792864	2673.9548541	0.0042625	0.9550734	3.7211357	
3.8704724	7414523.3379278	2699.0354475	0.0042563	0.9546057	3.7157279	
3.8691948	7414523.3522911	2697.3443139	0.0042565	0.9544183	3.7159216	
3.8692753	7414523.3444885	2698.4093712	0.0042555	0.9542519	3.7150500	
3.8721041	7357545.6392507	2699.4371222	0.0042582	0.9548052	3.7174265	
3.8699692	7414523.3494112	2697.6257099	0.0042563	0.9541881	3.7157734	
4.2006448	4727031.1528511	2987.4410155	0.0046408	1.0255954	4.0513980	
4.2714597	4331850.7407125	3054.3790971	0.0047288	1.0414973	4.1282803	
4.2143981	4607057.4116430	3001.0154760	0.0046580	1.0286784	4.0663986	
4.2006452	4727027.5496352	2987.4415428	0.0046408	1.0255955	4.0513984	
4.2117723	4659094.6315701	2993.7773435	0.0046544	1.0282905	4.0633153	
4.2006450	4727029.8677903	2987.4412372	0.0046408	1.0255955	4.0513982	
4.2372546	4726909.8453558	2980.1214413	0.0046890	1.0378702	4.0935358	
4.4314262	4162563.2925572	3123.5912187	0.0049157	1.0779832	4.2914126	
4.3403141	3918584.5985475	3130.6387042	0.0048151	1.0568918	4.2035870	
4.2006521	4726981.1452217	2987.4493693	0.0046408	1.0255968	4.0514052	
4.2034555	4659094.6548268	2989.4154034	0.0046442	1.0262459	4.0543865	
4.2454258	4451129.3410511	3032.3827721	0.0046962	1.0355861	4.0997639	
4.2612640	4445254.9555346	3039.5030485	0.0047149	1.0399695	4.1161299	
4.3112548	4165207.9277854	3088.2461146	0.0047782	1.0504528	4.1714037	
4.2550632	4396451.0426130	3042.0672334	0.0047083	1.0377060	4.1103441	
4.2006486	4727002.0067029	2987.4454644	0.0046408	1.0255962	4.0514020	
4.2410926	4577015.2562329	3013.1600780	0.0047027	1.0364744	4.1054511	
3.8465508	7960888.2338601	2677.9015040	0.0042375	0.9491174	3.6992961	
3.8551681	7960888.4593824	2638.2379338	0.0042531	0.9528615	3.7129714	
3.8553407	7530242.3665625	2621.2242540	0.0042534	0.9537373	3.7131948	
3.8657152	7669048.5811365	2620.5677157	0.0042709	0.9569364	3.7284636	
3.9943023	5705207.9868831	2791.2100572	0.0043909	0.9798012	3.8332647	
5.1150594	1057730.9408444	3797.9468915	0.0058149	1.2348372	5.0764349	
5.4676802	168884.1810416	4102.1732011	0.0062369	1.3112900	5.4447822	
4.9254895	2290644.5820035	3621.4322983	0.0055613	1.1931459	4.8550436	
5.5465194	6342.0511008	4226.4739464	0.0063840	1.3303593	5.5732748	
5.3692980	255232.5005798	4028.5740176	0.0061480	1.2920781	5.3671969	
5.6446206	97724.8404552	4173.9724650	0.0063987	1.3505005	5.5860943	
5.3745777	279795.5735019	4026.9375197	0.0061528	1.2939157	5.3714174	
5.5121042	88416.9083824	4193.9595211	0.0063388	1.3226185	5.5337809	
5.3516885	279795.4732262	4048.2978799	0.0061257	1.2864875	5.3477716	
5.1249079	1205053.1050620	3759.8537860	0.0058195	1.2419678	5.0804582	
5.0532756	1283496.2528229	3725.3706406	0.0057313	1.2233845	5.0034652	
5.2611159	452622.5367509	3947.9587283	0.0060057	1.2672980	5.2429447	
5.4640779	185538.8153096	4098.6137097	0.0062321	1.3104873	5.4406242	
5.3868020	406216.2844501	4003.4674193	0.0061669	1.2994634	5.3836772	
3.9542492	5827022.2878788	2739.2582244	0.0043388	0.9705265	3.7878130	
3.9965319	5758732.3834561	2788.0477179	0.0043933	0.9805918	3.8353855	
4.7231858	2645647.6939843	3430.6782343	0.0052958	1.1442315	4.6232380	
4.0016251	5687228.4947425	2799.4078266	0.0043995	0.9812663	3.8407834	
4.5751475	3002351.0859250	3336.8666957	0.0051128	1.1103833	4.4634764	
4.0024489	5687228.5065377	2798.3448152	0.0044006	0.9816119	3.8417055	
4.5753270	3002351.0941576	3334.2697662	0.0051131	1.1106034	4.4636986	
3.9105211	6236152.7949444	2706.4268105	0.0042891	0.9612133	3.7444062	
3.9319558	6007203.1464692	2722.2279673	0.0043140	0.9657933	3.7661482	
3.8932161	6343947.9102553	2698.8725993	0.0042690	0.9571937	3.7268182	
4.0232424	5804198.5468142	2746.5497901	0.0044198	0.9872036	3.8584444	
3.9046218	6268879.0239863	2699.1864786	0.0042827	0.9600110	3.7388225	
3.8835021	6613436.4619386	2671.6969390	0.0042625	0.9562657	3.7211519	
3.9039555	6343947.6624790	2699.7424554	0.0042823	0.9599221	3.7384438	
3.8816457	6591945.8087043	2674.9797236	0.0042587	0.9554084	3.7178196	
4.0609035	4727032.0835761	2861.8889926	0.0044636	0.9935534	3.8966985	
3.9137842	6238836.3447638	2702.7667906	0.0042933	0.9622173	3.7480347	
3.9039564	6343944.8695663	2699.7427472	0.0042823	0.9599223	3.7384445	
3.9039556	6343944.8763474	2699.7426090	0.0042823	0.9599221	3.7384439	
3.8614130	6343948.2566397	2675.0578603	0.0042351	0.9510306	3.6972014	
3.9039632	6343815.1334485	2699.7482080	0.0042823	0.9599235	3.7384506	
3.9240719	6058269.2614552	2717.4609784	0.0043042	0.9639840	3.7575888	
3.9133429	6236152.7904624	2708.4199320	0.0042923	0.9617950	3.7471924	
3.9323354	6343948.3153883	2667.9445712	0.0043198	0.9686834	3.7712267	
3.9039575	6343906.4037187	2699.7456493	0.0042823	0.9599222	3.7384449	
3.8905553	6343947.9997592	2684.1908558	0.0042676	0.9571800	3.7256450	
3.8509996	7152415.2600949	2647.1996615	0.0042303	0.9500637	3.6930284	
3.8978979	6343947.9615521	2694.2018843	0.0042750	0.9585503	3.7320522	
4.0154671	5535487.1218245	2782.2361999	0.0044129	0.9844697	3.8524302	
3.8921340	6343948.7652273	2669.2923743	0.0042805	0.9602200	3.7368380	
3.9039840	6343074.9877724	2699.7701911	0.0042823	0.9599266	3.7384656	
3.9221801	6074460.3184265	2717.5947841	0.0043018	0.9635983	3.7554493	
3.8988313	6343947.9575422	2697.9191304	0.0042766	0.9585233	3.7334923	
3.9109324	6320917.1136566	2698.2894600	0.0042904	0.9618080	3.7455535	
3.9039564	6343917.0150271	2699.7439764	0.0042823	0.9599222	3.7384444	
4.0160553	5984870.8533899	2860.2982207	0.0045530	0.9994205	3.9747370	
5.8687276	212866.8273972	4503.6899661	0.0069561	1.4127047	6.0727115	
3.6659948	7266411.9871348	2757.3479474	0.0042027	0.9137536	3.6689235	
4.5353141	3526798.8358278	3379.4548950	0.0052114	1.1099916	4.5495181	
3.9700471	6121057.5979621	2860.5719970	0.0044922	0.9828604	3.9216785	
3.8154392	6643141.9814167	2892.6740483	0.0043638	0.9445977	3.8095988	
3.7613596	6790221.7488806	2871.7312774	0.0043094	0.9335006	3.7620984	
3.8067331	6657257.8161691	2904.3569271	0.0043660	0.9446357	3.8114877	
3.8862586	6258365.6855908	2959.6044944	0.0044633	0.9626550	3.8964848	
3.7200176	6923185.9053311	2854.5058798	0.0042655	0.9232941	3.7237580	
3.7927363	6674016.4291874	2897.2646477	0.0043479	0.9413707	3.7957419	
4.0102207	5645911.6904974	3041.7408411	0.0046026	0.9880532	4.0180863	
3.6205554	8138988.7945196	2752.7588105	0.0041577	0.9053352	3.6296620	
3.8585801	6386985.3920511	2855.7036534	0.0044095	0.9576137	3.8494799	
3.6254282	8138988.6586593	2761.6599115	0.0041511	0.9040432	3.6239067	
3.9657033	5859666.6170737	2932.6844879	0.0045330	0.9836241	3.9572945	
3.8512694	6386985.2136217	2888.3541073	0.0044052	0.9553318	3.8457636	
3.8220723	6386985.8211693	2814.5977578	0.0043757	0.9514793	3.8199446	
3.8538476	6386985.2439624	2870.7210017	0.0044040	0.9538725	3.8446845	
3.9833414	5671504.8594571	2974.6710051	0.0045682	0.9850132	3.9880381	
3.8635605	6386985.2395761	2884.6198984	0.0044186	0.9575882	3.8574584	
3.9161050	6099515.6439883	2908.7325815	0.0044734	0.9696874	3.9052886	
3.9553200	5890165.3838577	2943.7315806	0.0045220	0.9785519	3.9476843	
3.6360334	8138988.6352796	2769.8220826	0.0041594	0.9056839	3.6311277	
3.6513937	7515719.0564800	2809.0152050	0.0041835	0.9076959	3.6521832	
5.6682409	1025507.1913773	4416.2734161	0.0067557	1.3677708	5.8976980	
6.0047853	36498.8425953	4723.3841991	0.0072003	1.4426528	6.2859029	
5.6614264	1269549.9385461	4408.6538051	0.0067463	1.3666604	5.8895588	
6.0048097	36434.4098907	4723.4054270	0.0072004	1.4426573	6.2859287	
